plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Paratachys bistriatus,Tachyporus dispar,folivorie,Mangal,3,EU,
Syntomus truncatellus,Tachyporus dispar,folivorie,Mangal,3,EU,
Phyllotreta nigripes,Tachyporus dispar,folivorie,Mangal,3,EU,
Phyllotreta vittula,Tachyporus dispar,folivorie,Mangal,3,EU,
Phyllotreta undulata,Tachyporus dispar,folivorie,Mangal,3,EU,
Platynaspis luteorubra,Tachyporus dispar,folivorie,Mangal,3,EU,
Sericoderus lateralis,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria analis,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria basalis,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria fuscata,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria linearis,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria nigriventris,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria sp1,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria sp2,Tachyporus dispar,folivorie,Mangal,3,EU,
Cryptophagus pilosus,Tachyporus dispar,folivorie,Mangal,3,EU,
Atomaria punctithorax,Tachyporus dispar,folivorie,Mangal,3,EU,
Barypeithes trichopterus,Tachyporus dispar,folivorie,Mangal,3,EU,
Trachyphloeus aristatus,Tachyporus dispar,folivorie,Mangal,3,EU,
Helophorus griseus,Tachyporus dispar,folivorie,Mangal,3,EU,
Megasternum boletophagum,Tachyporus dispar,folivorie,Mangal,3,EU,
Corticarina fuscula,Tachyporus dispar,folivorie,Mangal,3,EU,
Cortinicara gibbosa,Tachyporus dispar,folivorie,Mangal,3,EU,
Enicmus histrio,Tachyporus dispar,folivorie,Mangal,3,EU,
Enicmus transversus,Tachyporus dispar,folivorie,Mangal,3,EU,
Lathridius lardarius,Tachyporus dispar,folivorie,Mangal,3,EU,
Megadelphax sordidula,Zora spinimana,folivorie,Mangal,2,EU,
Ophiola decumana,Zora spinimana,folivorie,Mangal,2,EU,
Psammotettix confinis,Zora spinimana,folivorie,Mangal,2,EU,
Verdanus abdominalis,Zora spinimana,folivorie,Mangal,2,EU,
Acanthodelphax spinosa,Zora spinimana,folivorie,Mangal,2,EU,
Psammotettix alienus,Zora spinimana,folivorie,Mangal,2,EU,
Psammotettix helvolus,Zora spinimana,folivorie,Mangal,2,EU,
Zyginidia scutellaris,Zora spinimana,folivorie,Mangal,2,EU,
Dicranotropis hamata,Zora spinimana,folivorie,Mangal,2,EU,
Javesella pellucida,Zora spinimana,folivorie,Mangal,2,EU,
Laodelphax striatella,Zora spinimana,folivorie,Mangal,2,EU,
Metopoplax origani,Zora spinimana,folivorie,Mangal,2,EU,
Stygnocoris rusticus,Zora spinimana,folivorie,Mangal,2,EU,
Charagochilus gyllenhallii,Zora spinimana,folivorie,Mangal,2,EU,
Chlamydatus pullus,Zora spinimana,folivorie,Mangal,2,EU,
Dicyphus globulifer,Zora spinimana,folivorie,Mangal,2,EU,
Melanotrichus flavosarsus,Zora spinimana,folivorie,Mangal,2,EU,
Plagiognathus arbustorum,Zora spinimana,folivorie,Mangal,2,EU,
Tytthus ygmaeus,Zora spinimana,folivorie,Mangal,2,EU,
Acalypta carinata,Zora spinimana,folivorie,Mangal,2,EU,
Kosswigianella exigua,Zora spinimana,folivorie,Mangal,2,EU,
Ribautodelphax albostriata,Zora spinimana,folivorie,Mangal,2,EU,
Megalonotus emarginatus,Zora spinimana,folivorie,Mangal,2,EU,
Nysius ericae,Zora spinimana,folivorie,Mangal,2,EU,
Campylomma verbasci,Zora spinimana,folivorie,Mangal,2,EU,
Chlamydatus pulicarius,Zora spinimana,folivorie,Mangal,2,EU,
Chlamydatus saltitans,Zora spinimana,folivorie,Mangal,2,EU,
Halticus apterus,Zora spinimana,folivorie,Mangal,2,EU,
Pachytomella arallela,Zora spinimana,folivorie,Mangal,2,EU,
Plagiognathus chrysanthemi,Zora spinimana,folivorie,Mangal,2,EU,
Scolopostethus affinis,Zora spinimana,folivorie,Mangal,2,EU,
Acalypta marginata,Zora spinimana,folivorie,Mangal,2,EU,
Catoplatus fabricii,Zora spinimana,folivorie,Mangal,2,EU,
Aeolothrips intermedius,Zora spinimana,folivorie,Mangal,2,EU,
Frankliniella intonsa,Zora spinimana,folivorie,Mangal,2,EU,
Limothrips cerealium,Zora spinimana,folivorie,Mangal,2,EU,
Odontothrips loti,Zora spinimana,folivorie,Mangal,2,EU,
Anthicus antherinus,Zora spinimana,folivorie,Mangal,2,EU,
Apion frumentarium,Zora spinimana,folivorie,Mangal,2,EU,
Catapion seniculus,Zora spinimana,folivorie,Mangal,2,EU,
Diplapion confluens,Zora spinimana,folivorie,Mangal,2,EU,
Apion pisi,Zora spinimana,folivorie,Mangal,2,EU,
Ischnopterapion modestum,Zora spinimana,folivorie,Mangal,2,EU,
Apion semivittatum,Zora spinimana,folivorie,Mangal,2,EU,
Prunella vulgaris,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Festuca pratensis,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Festuca rubra,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Holcus lanatus,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Phleum pratense,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Plantago media,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Veronica chamaedrys,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Ranunculus acris,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Ranunculus repens,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Sanguisorba officinalis,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Luzula campestris,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Alopecurus pratensis,Pseudophonus rufipes,folivorie,Mangal,1,EU,
Anthoxanthum odoratum,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Arrhenatherum elatius,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Avenula pubescens,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Bromus erectus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Bromus hordeaceus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Cynosurus cristatus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Dactylis glomerata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Poa pratensis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Poa trivialis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Trisetum flavescens,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Polydesmus superus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Armadillidium vulgare,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Oniscus asellus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Lepidoniscus hypnorum,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Philoscia muscorum,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Porcellio scaber,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Trachelipus rathkii,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Hyloniscus riparius,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Tetrix tenuicornis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Neophilaenus campestris,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Berytinus clavipes,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Philaenus spumarius,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Agallia brachyptera,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Anaceratagallia ribauti,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Anoscopus flavostriatus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Anoscopus serratulae,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Aphrodes bicincta,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Aphrodes makarovi,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Arthaldeus pascuellus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Athysanus argentarius,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Chlorita paolii,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Cicadella viridis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Cicadula persimilis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Conosanus obsoletus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Deltocephalus pulicaris,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Doratura stylata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Elymana sulphurella,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Emelyanoviana mollicula,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Empoasca decipiens,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Empoasca pteridis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Errastunus ocellaris,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Eupteryx atropunctata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Eupteryx calcarata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Eupteryx notata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Eupteryx vittata,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Euscelis incisus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Macrosteles cristatus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Macrosteles laevis,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Macrosteles maculosus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Macrosteles sexnotatus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Megadelphax sordidula,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Megophthalmus scanicus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Mocydia crocea,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Neoaliturus fenestratus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Ophiola decumana,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Psammotettix alienus,Pseudophonus rufipes,folivorie,Mangal,2,EU,
Psammotettix confinis,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Psammotettix helvolus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Zyginidia scutellaris,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Bathysolen nubilis,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Coriomeris denticulatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Dicranotropis hamata,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Javesella pellucida,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Ribautodelphax albostriata,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Ribautodelphax angulosa,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Stenocranus minutus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Drymus ryei,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Drymus sylvaticus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Megalonotus chiragra,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Megalonotus emarginatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Metopoplax origani,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Nysius ericae,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Nysius senecionis,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Peritrechus geniculatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Peritrechus nubilus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Sphragisticus nebulosus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Stygnocoris rusticus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Gargara genistae,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Adelphocoris lineolatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Adelphocoris quadripunctatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Amblytylus nasutus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Charagochilus gyllenhallii,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Chlamydatus pulicarius,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Dicyphus globulifer,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Lygus gemellatus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Lygus pratensis,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Melanotrichus flavosarsus,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Notostira elongata,Pseudophonus rufipes,folivorie,Mangal,3,EU,
Acalypta nigrina,Meioneta affinis,folivorie,Mangal,2,EU,
Kalama tricornis,Meioneta affinis,folivorie,Mangal,2,EU,
Oniscus asellus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Philoscia muscorum,Mermessus trilobatus,folivorie,Mangal,2,EU,
Trachelipus rathkii,Mermessus trilobatus,folivorie,Mangal,2,EU,
Chorthippus albomarginatus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Chorthippus biguttulus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Chorthippus parallelus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Tetrix subulata,Mermessus trilobatus,folivorie,Mangal,2,EU,
Piezodorus lituratus,Meioneta affinis,folivorie,Mangal,2,EU,
Rhyparochromus pini,Meioneta affinis,folivorie,Mangal,2,EU,
Scolopostethus affinis,Meioneta affinis,folivorie,Mangal,2,EU,
Acalypta marginata,Meioneta affinis,folivorie,Mangal,2,EU,
Catoplatus fabricii,Meioneta affinis,folivorie,Mangal,2,EU,
Lepidoniscus hypnorum,Mermessus trilobatus,folivorie,Mangal,2,EU,
Porcellio scaber,Mermessus trilobatus,folivorie,Mangal,2,EU,
Hyloniscus riparius,Mermessus trilobatus,folivorie,Mangal,2,EU,
Chorthippus apricarius,Mermessus trilobatus,folivorie,Mangal,2,EU,
Chorthippus dorsatus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Plagiognathus chrysanthemi,Mermessus trilobatus,folivorie,Mangal,2,EU,
Polymerus unifasciatus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Stenodema laevigata,Mermessus trilobatus,folivorie,Mangal,2,EU,
Tytthus ygmaeus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Himacerus mirmicoides,Mermessus trilobatus,folivorie,Mangal,2,EU,
Nabis brevis,Mermessus trilobatus,folivorie,Mangal,2,EU,
Nabis pseudoferus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Carpocoris purpureipennis,Mermessus trilobatus,folivorie,Mangal,2,EU,
Eurydema olecareum,Mermessus trilobatus,folivorie,Mangal,2,EU,
Holcostethus strictus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Peribalus vernalis,Mermessus trilobatus,folivorie,Mangal,2,EU,
Podops inuncta,Mermessus trilobatus,folivorie,Mangal,2,EU,
Rhopalus parumpunctatus,Mermessus trilobatus,folivorie,Mangal,2,EU,
Stictopleurus unctatonervosus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Rhyparochromus vulgaris,Mermessus trilobatus,folivorie,Mangal,3,EU,
Eurygaster maura,Mermessus trilobatus,folivorie,Mangal,3,EU,
Acalypta carinata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Acalypta nigrina,Mermessus trilobatus,folivorie,Mangal,3,EU,
Kalama tricornis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Neophilaenus campestris,Mermessus trilobatus,folivorie,Mangal,3,EU,
Philaenus spumarius,Mermessus trilobatus,folivorie,Mangal,3,EU,
Anaceratagallia ribauti,Mermessus trilobatus,folivorie,Mangal,3,EU,
Anoscopus serratulae,Mermessus trilobatus,folivorie,Mangal,3,EU,
Aphrodes makarovi,Mermessus trilobatus,folivorie,Mangal,3,EU,
Athysanus argentarius,Mermessus trilobatus,folivorie,Mangal,3,EU,
Cicadella viridis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Conosanus obsoletus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Doratura stylata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Emelyanoviana mollicula,Mermessus trilobatus,folivorie,Mangal,3,EU,
Empoasca pteridis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Eupteryx atropunctata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Eupteryx notata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Euscelis incisus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Macrosteles cristatus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Macrosteles maculosus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Megadelphax sordidula,Mermessus trilobatus,folivorie,Mangal,3,EU,
Mocydia crocea,Mermessus trilobatus,folivorie,Mangal,3,EU,
Ophiola decumana,Mermessus trilobatus,folivorie,Mangal,3,EU,
Psammotettix confinis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Verdanus abdominalis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Coriomeris denticulatus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Dicranotropis hamata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Javesella pellucida,Mermessus trilobatus,folivorie,Mangal,3,EU,
Laodelphax striatella,Mermessus trilobatus,folivorie,Mangal,3,EU,
Ribautodelphax angulosa,Mermessus trilobatus,folivorie,Mangal,3,EU,
Drymus ryei,Mermessus trilobatus,folivorie,Mangal,3,EU,
Metopoplax origani,Mermessus trilobatus,folivorie,Mangal,3,EU,
Nysius senecionis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Peritrechus nubilus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Stygnocoris rusticus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Adelphocoris lineolatus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Adelphocoris seticornis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Campylomma verbasci,Mermessus trilobatus,folivorie,Mangal,3,EU,
Chlamydatus pulicarius,Mermessus trilobatus,folivorie,Mangal,3,EU,
Amblytylus nasutus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Charagochilus gyllenhallii,Mermessus trilobatus,folivorie,Mangal,3,EU,
Chlamydatus pullus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Dicyphus globulifer,Mermessus trilobatus,folivorie,Mangal,3,EU,
Lygus gemellatus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Lygus rugulipennis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Notostira elongata,Mermessus trilobatus,folivorie,Mangal,3,EU,
Orthops basalis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Pachytomella arallela,Mermessus trilobatus,folivorie,Mangal,3,EU,
Frankliniella tenuicornis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Limothrips denticornis,Mermessus trilobatus,folivorie,Mangal,3,EU,
Odontothrips phaleratus,Mermessus trilobatus,folivorie,Mangal,3,EU,
Armadillidium vulgare,Micrargus herbigradus,folivorie,Mangal,3,EU,
Lepidoniscus hypnorum,Micrargus herbigradus,folivorie,Mangal,3,EU,
Porcellio scaber,Micrargus herbigradus,folivorie,Mangal,3,EU,
Hyloniscus riparius,Micrargus herbigradus,folivorie,Mangal,2,EU,
Tetrix subulata,Micrargus herbigradus,folivorie,Mangal,2,EU,
Drymus ryei,Micrargus herbigradus,folivorie,Mangal,2,EU,
Megalonotus chiragra,Micrargus herbigradus,folivorie,Mangal,2,EU,
Metopoplax origani,Micrargus herbigradus,folivorie,Mangal,2,EU,
Peritrechus nubilus,Micrargus herbigradus,folivorie,Mangal,2,EU,
Stygnocoris rusticus,Micrargus herbigradus,folivorie,Mangal,2,EU,
Chlamydatus pullus,Micrargus herbigradus,folivorie,Mangal,2,EU,
Tytthus ygmaeus,Micrargus herbigradus,folivorie,Mangal,2,EU,
Himacerus mirmicoides,Micrargus herbigradus,folivorie,Mangal,2,EU,
Nabis brevis,Micrargus herbigradus,folivorie,Mangal,2,EU,
Nabis pseudoferus,Micrargus herbigradus,folivorie,Mangal,2,EU,
Drymus ryei,Amara montivaga,folivorie,Mangal,1,EU,
Drymus sylvaticus,Amara montivaga,folivorie,Mangal,1,EU,
Megalonotus chiragra,Amara montivaga,folivorie,Mangal,1,EU,
Megalonotus emarginatus,Amara montivaga,folivorie,Mangal,1,EU,
Metopoplax origani,Amara montivaga,folivorie,Mangal,1,EU,
Nysius ericae,Amara montivaga,folivorie,Mangal,1,EU,
Nysius senecionis,Amara montivaga,folivorie,Mangal,1,EU,
Peritrechus geniculatus,Amara montivaga,folivorie,Mangal,1,EU,
Peritrechus nubilus,Amara montivaga,folivorie,Mangal,1,EU,
Sphragisticus nebulosus,Amara montivaga,folivorie,Mangal,1,EU,
Stygnocoris rusticus,Amara montivaga,folivorie,Mangal,1,EU,
Gargara genistae,Amara montivaga,folivorie,Mangal,1,EU,
Arthaldeus pascuellus,Amara montivaga,folivorie,Mangal,1,EU,
Chlorita paolii,Amara montivaga,folivorie,Mangal,1,EU,
Cicadella viridis,Amara montivaga,folivorie,Mangal,1,EU,
Cicadula persimilis,Amara montivaga,folivorie,Mangal,1,EU,
Conosanus obsoletus,Amara montivaga,folivorie,Mangal,1,EU,
Deltocephalus pulicaris,Amara montivaga,folivorie,Mangal,1,EU,
Doratura stylata,Amara montivaga,folivorie,Mangal,1,EU,
Elymana sulphurella,Amara montivaga,folivorie,Mangal,1,EU,
Emelyanoviana mollicula,Amara montivaga,folivorie,Mangal,1,EU,
Empoasca decipiens,Amara montivaga,folivorie,Mangal,1,EU,
Empoasca pteridis,Amara montivaga,folivorie,Mangal,1,EU,
Errastunus ocellaris,Amara montivaga,folivorie,Mangal,1,EU,
Eupteryx atropunctata,Amara montivaga,folivorie,Mangal,1,EU,
Eupteryx calcarata,Amara montivaga,folivorie,Mangal,1,EU,
Eupteryx notata,Amara montivaga,folivorie,Mangal,1,EU,
Eupteryx vittata,Amara montivaga,folivorie,Mangal,1,EU,
Euscelis incisus,Amara montivaga,folivorie,Mangal,1,EU,
Graphocraerus ventralis,Amara montivaga,folivorie,Mangal,1,EU,
Macrosteles cristatus,Amara montivaga,folivorie,Mangal,1,EU,
Macrosteles laevis,Amara montivaga,folivorie,Mangal,1,EU,
Macrosteles maculosus,Amara montivaga,folivorie,Mangal,1,EU,
Macrosteles sexnotatus,Amara montivaga,folivorie,Mangal,1,EU,
Megadelphax sordidula,Amara montivaga,folivorie,Mangal,1,EU,
Megophthalmus scanicus,Amara montivaga,folivorie,Mangal,1,EU,
Mocydia crocea,Amara montivaga,folivorie,Mangal,1,EU,
Neoaliturus fenestratus,Amara montivaga,folivorie,Mangal,1,EU,
Ophiola decumana,Amara montivaga,folivorie,Mangal,1,EU,
Psammotettix alienus,Amara montivaga,folivorie,Mangal,1,EU,
Psammotettix confinis,Amara montivaga,folivorie,Mangal,1,EU,
Psammotettix helvolus,Amara montivaga,folivorie,Mangal,1,EU,
Chlamydatus pulicarius,Amara montivaga,folivorie,Mangal,1,EU,
Dicyphus globulifer,Amara montivaga,folivorie,Mangal,1,EU,
Halticus apterus,Amara montivaga,folivorie,Mangal,1,EU,
Lygus gemellatus,Amara montivaga,folivorie,Mangal,1,EU,
Lygus pratensis,Amara montivaga,folivorie,Mangal,1,EU,
Melanotrichus flavosarsus,Amara montivaga,folivorie,Mangal,1,EU,
Orthocephalus saltator,Amara montivaga,folivorie,Mangal,1,EU,
Orthops basalis,Amara montivaga,folivorie,Mangal,1,EU,
Orthops kalmii,Amara montivaga,folivorie,Mangal,1,EU,
Pachytomella arallela,Amara montivaga,folivorie,Mangal,1,EU,
Polymerus nigrita,Amara montivaga,folivorie,Mangal,1,EU,
Polymerus unifasciatus,Amara montivaga,folivorie,Mangal,1,EU,
Acalypta carinata,Amara montivaga,folivorie,Mangal,1,EU,
Acalypta marginata,Amara montivaga,folivorie,Mangal,1,EU,
Acalypta nigrina,Amara montivaga,folivorie,Mangal,1,EU,
Catoplatus fabricii,Amara montivaga,folivorie,Mangal,1,EU,
Kalama tricornis,Amara montivaga,folivorie,Mangal,1,EU,
Apion cruentatum,Amara montivaga,folivorie,Mangal,1,EU,
Apion frumentarium,Amara montivaga,folivorie,Mangal,1,EU,
Catapion pubescens,Amara montivaga,folivorie,Mangal,1,EU,
Catapion seniculus,Amara montivaga,folivorie,Mangal,1,EU,
Cerapion onopordi,Amara montivaga,folivorie,Mangal,1,EU,
Diplapion confluens,Amara montivaga,folivorie,Mangal,1,EU,
Holotrichapion aethiops,Amara montivaga,folivorie,Mangal,1,EU,
Apion pisi,Amara montivaga,folivorie,Mangal,1,EU,
Ischnopterapion loti,Amara montivaga,folivorie,Mangal,1,EU,
Ischnopterapion modestum,Amara montivaga,folivorie,Mangal,1,EU,
Apion semivittatum,Amara montivaga,folivorie,Mangal,1,EU,
Apion violaceum,Amara montivaga,folivorie,Mangal,1,EU,
Protapion apricans,Amara montivaga,folivorie,Mangal,1,EU,
