plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Allium subvillosum,Lucilia sericata,pollination,EuPPollNet,1,Spain,
Allium subvillosum,Plagiolepis pygmaea,pollination,EuPPollNet,7,Spain,
Allium subvillosum,Stomorhina lunata,pollination,EuPPollNet,2,Spain,
Asphodelus aestivus,Aplocnemus limbipennis,pollination,EuPPollNet,1,Spain,
Asphodelus aestivus,Silba fumosa,pollination,EuPPollNet,3,Spain,
Bellis annua,Dasytes nigroaeneus,pollination,EuPPollNet,1,Spain,
Bellis annua,Eucera oraniensis,pollination,EuPPollNet,2,Spain,
Bellis annua,Oedemera flavipes,pollination,EuPPollNet,1,Spain,
Blackstonia perfoliata,Anthaxia scutellaris,pollination,EuPPollNet,1,Spain,
Centaurium pulchellum,Cleopomiarus plantarum,pollination,EuPPollNet,2,Spain,
Cistus albidus,Acmaeodera cylindrica,pollination,EuPPollNet,1,Spain,
Cistus albidus,Ancistrocerus longispinosus,pollination,EuPPollNet,2,Spain,
Cistus albidus,Anthrenus pimpinellae,pollination,EuPPollNet,5,Spain,
Cistus albidus,Aplocnemus limbipennis,pollination,EuPPollNet,5,Spain,
Cistus albidus,Attalus lusitanicus,pollination,EuPPollNet,15,Spain,
Cistus albidus,Bruchidius biguttatus,pollination,EuPPollNet,34,Spain,
Cistus albidus,Clanoptilus abdominalis,pollination,EuPPollNet,12,Spain,
Cistus albidus,Cleopomiarus plantarum,pollination,EuPPollNet,32,Spain,
Cistus albidus,Corizus hyoscyami,pollination,EuPPollNet,1,Spain,
Cistus albidus,Dasyscolia ciliata,pollination,EuPPollNet,4,Spain,
Cistus albidus,Delia platura,pollination,EuPPollNet,1,Spain,
Cistus albidus,Dilophus antipedalis,pollination,EuPPollNet,3,Spain,
Cistus albidus,Eristalis tenax,pollination,EuPPollNet,1,Spain,
Cistus albidus,Eucera oraniensis,pollination,EuPPollNet,35,Spain,
Cistus albidus,Lasioglossum transitorium,pollination,EuPPollNet,6,Spain,
Cistus albidus,Lasiommata megera,pollination,EuPPollNet,2,Spain,
Cistus albidus,Melecta italica,pollination,EuPPollNet,1,Spain,
Cistus albidus,Myathropa florea,pollination,EuPPollNet,1,Spain,
Cistus albidus,Oedemera barbara,pollination,EuPPollNet,17,Spain,
Cistus albidus,Pararge aegeria,pollination,EuPPollNet,1,Spain,
Cistus albidus,Pieris rapae,pollination,EuPPollNet,1,Spain,
Cistus albidus,Plagiolepis pygmaea,pollination,EuPPollNet,8,Spain,
Cistus albidus,Polistes gallicus,pollination,EuPPollNet,3,Spain,
Cistus monspeliensis,Anthrenus angustefasciatus,pollination,EuPPollNet,4,Spain,
Cistus monspeliensis,Anthrenus pimpinellae,pollination,EuPPollNet,3,Spain,
Daucus carota,Anthrenus goliath,pollination,EuPPollNet,4,Spain,
Geranium berteroanum,Eucera oraniensis,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Anthaxia scutellaris,pollination,EuPPollNet,4,Spain,
Hypochaeris achyrophorus,Attalus lusitanicus,pollination,EuPPollNet,5,Spain,
Hypochaeris achyrophorus,Dasytes nigroaeneus,pollination,EuPPollNet,14,Spain,
Hypochaeris achyrophorus,Eucera oraniensis,pollination,EuPPollNet,28,Spain,
Hypochaeris achyrophorus,Lasioglossum malachurum,pollination,EuPPollNet,2,Spain,
Hypochaeris achyrophorus,Oedemera barbara,pollination,EuPPollNet,15,Spain,
Hypochaeris achyrophorus,Oedemera flavipes,pollination,EuPPollNet,83,Spain,
Hypochaeris achyrophorus,Tropinota squalida,pollination,EuPPollNet,1,Spain,
Ornithogalum narbonense,Anthrenus angustefasciatus,pollination,EuPPollNet,1,Spain,
Ornithogalum narbonense,Oxythyrea funesta,pollination,EuPPollNet,3,Spain,
Sideritis romana,Halictus fulvipes,pollination,EuPPollNet,1,Spain,
Trifolium nigrescens,Eucera oraniensis,pollination,EuPPollNet,8,Spain,
Anthemis arvensis,Olibrus bicolor,pollination,EuPPollNet,1,Spain,
Anthemis arvensis,Psilothrix viridicoerulea,pollination,EuPPollNet,1,Spain,
Bellis annua,Bruchidius seminarius,pollination,EuPPollNet,3,Spain,
Bituminaria bituminosa,Anthidium cingulatum,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Cleopomiarus plantarum,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Crematogaster scutellaris,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Lepidargyrus ancorifer,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Megachile argentata,pollination,EuPPollNet,2,Spain,
Bituminaria bituminosa,Osmia aurulenta,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Osmia submicans,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Oxythyrea funesta,pollination,EuPPollNet,11,Spain,
Bituminaria bituminosa,Plagiolepis pygmaea,pollination,EuPPollNet,1,Spain,
Bituminaria bituminosa,Polistes dominula,pollination,EuPPollNet,1,Spain,
Blackstonia perfoliata,Oedemera flavipes,pollination,EuPPollNet,1,Spain,
Calendula arvensis,Psilothrix melanostoma,pollination,EuPPollNet,15,Spain,
Centaurea aspera,Seladonia gemmea,pollination,EuPPollNet,1,Spain,
Centaurea aspera,Lasioglossum albocinctum,pollination,EuPPollNet,1,Spain,
Centaurea aspera,Maniola jurtina,pollination,EuPPollNet,1,Spain,
Centaurea aspera,Oedemera barbara,pollination,EuPPollNet,2,Spain,
Glebionis coronaria,Anthaxia scutellaris,pollination,EuPPollNet,3,Spain,
Glebionis coronaria,Forcipomyia aristolochiae,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Andrena agilissima,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Anthaxia nigritula,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Anthrenus munroi,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Dasyscolia ciliata,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Empis genualis,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Epistrophe flava,pollination,EuPPollNet,2,Spain,
Cistus monspeliensis,Lasioglossum transitorium,pollination,EuPPollNet,2,Spain,
Cistus monspeliensis,Olibrus bicolor,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Osmia bicornis,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Osmia tricornis,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Spermophagus kuesteri,pollination,EuPPollNet,1,Spain,
Convolvulus althaeoides,Bruchidius seminarius,pollination,EuPPollNet,1,Spain,
Convolvulus althaeoides,Spermophagus calystegiae,pollination,EuPPollNet,6,Spain,
Convolvulus althaeoides,Spermophagus kuesteri,pollination,EuPPollNet,5,Spain,
Convolvulus althaeoides,Trachysiphonella ruficeps,pollination,EuPPollNet,1,Spain,
Convolvulus arvensis,Oedemera flavipes,pollination,EuPPollNet,2,Spain,
Crepis vesicaria,Oedemera flavipes,pollination,EuPPollNet,7,Spain,
Daucus carota,Andrena verticalis,pollination,EuPPollNet,3,Spain,
Daucus carota,Chlorophorus trifasciatus,pollination,EuPPollNet,2,Spain,
Daucus carota,Eumenes mediterraneus,pollination,EuPPollNet,1,Spain,
Daucus carota,Graphosoma italicum,pollination,EuPPollNet,2,Spain,
Daucus carota,Spermophagus kuesteri,pollination,EuPPollNet,1,Spain,
Diplotaxis erucoides,Siphona variata,pollination,EuPPollNet,1,Spain,
Diplotaxis erucoides,Vespula germanica,pollination,EuPPollNet,1,Spain,
Lotus dorycnium,Cerceris sabulosa,pollination,EuPPollNet,1,Spain,
Euphorbia exigua,Andrena morio,pollination,EuPPollNet,1,Spain,
Euphorbia exigua,Myathropa florea,pollination,EuPPollNet,2,Spain,
Euphorbia exigua,Tenthredo meridiana,pollination,EuPPollNet,1,Spain,
Euphorbia helioscopia,Gonia atra,pollination,EuPPollNet,1,Spain,
Galactites tomentosus,Osmia niveata,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Rhodanthidium septemdentatum,pollination,EuPPollNet,3,Spain,
Hypochaeris achyrophorus,Halictus scabiosae,pollination,EuPPollNet,3,Spain,
Hypochaeris achyrophorus,Lasioglossum villosulum,pollination,EuPPollNet,6,Spain,
Lavandula dentata,Rhodanthidium sticticum,pollination,EuPPollNet,1,Spain,
Leontodon tuberosus,Empis genualis,pollination,EuPPollNet,4,Spain,
Melilotus sulcatus,Polistes dominula,pollination,EuPPollNet,1,Spain,
Melilotus sulcatus,Polistes gallicus,pollination,EuPPollNet,1,Spain,
Oxalis pes-caprae,Psilothrix melanostoma,pollination,EuPPollNet,5,Spain,
Pallenis spinosa,Monomorium salomonis,pollination,EuPPollNet,1,Spain,
Pallenis spinosa,Musca domestica,pollination,EuPPollNet,1,Spain,
Reichardia intermedia,Oedemera flavipes,pollination,EuPPollNet,10,Spain,
Reichardia picroides,Andrena nigroolivacea,pollination,EuPPollNet,5,Spain,
Reichardia picroides,Anthaxia scutellaris,pollination,EuPPollNet,1,Spain,
Reichardia picroides,Attalus lusitanicus,pollination,EuPPollNet,1,Spain,
Reichardia picroides,Eucera oraniensis,pollination,EuPPollNet,5,Spain,
Reichardia picroides,Halictus scabiosae,pollination,EuPPollNet,5,Spain,
Reichardia picroides,Lasioglossum villosulum,pollination,EuPPollNet,7,Spain,
Reichardia picroides,Olibrus bicolor,pollination,EuPPollNet,7,Spain,
Reichardia picroides,Paragus haemorrhous,pollination,EuPPollNet,1,Spain,
Reichardia picroides,Psilothrix melanostoma,pollination,EuPPollNet,161,Spain,
Reichardia picroides,Rhagonycha fulva,pollination,EuPPollNet,1,Spain,
Reichardia picroides,Sphaerophoria scripta,pollination,EuPPollNet,1,Spain,
Reichardia picroides,Stomorhina lunata,pollination,EuPPollNet,9,Spain,
Reseda alba,Oxythyrea funesta,pollination,EuPPollNet,5,Spain,
Scabiosa atropurpurea,Cacyreus marshalli,pollination,EuPPollNet,1,Spain,
Scabiosa atropurpurea,Dasytes nigroaeneus,pollination,EuPPollNet,2,Spain,
Scabiosa atropurpurea,Lasioglossum albocinctum,pollination,EuPPollNet,2,Spain,
Scabiosa atropurpurea,Psilothrix melanostoma,pollination,EuPPollNet,8,Spain,
Scabiosa atropurpurea,Stenopterus ater,pollination,EuPPollNet,2,Spain,
Brassica arvensis,Oxythyrea funesta,pollination,EuPPollNet,2,Spain,
Sonchus oleraceus,Dasytes tristiculus,pollination,EuPPollNet,1,Spain,
Sonchus oleraceus,Psilothrix melanostoma,pollination,EuPPollNet,15,Spain,
Sonchus oleraceus,Psilothrix viridicoerulea,pollination,EuPPollNet,2,Spain,
Sonchus tenerrimus,Dasytes terminalis,pollination,EuPPollNet,1,Spain,
Sonchus tenerrimus,Halictus fulvipes,pollination,EuPPollNet,1,Spain,
Teucrium capitatum,Lycaena phlaeas,pollination,EuPPollNet,1,Spain,
Teucrium capitatum,Maniola jurtina,pollination,EuPPollNet,4,Spain,
Teucrium capitatum,Nomada bifasciata,pollination,EuPPollNet,6,Spain,
Teucrium capitatum,Sphex funerarius,pollination,EuPPollNet,2,Spain,
Tragopogon porrifolius,Halictus scabiosae,pollination,EuPPollNet,1,Spain,
Urospermum dalechampii,Eucera oraniensis,pollination,EuPPollNet,2,Spain,
Urospermum dalechampii,Halictus scabiosae,pollination,EuPPollNet,16,Spain,
Urospermum dalechampii,Lasioglossum villosulum,pollination,EuPPollNet,3,Spain,
Urospermum dalechampii,Oedemera barbara,pollination,EuPPollNet,8,Spain,
Urospermum dalechampii,Oedemera crassipes,pollination,EuPPollNet,2,Spain,
Urospermum dalechampii,Oedemera flavipes,pollination,EuPPollNet,22,Spain,
Urospermum dalechampii,Olibrus bicolor,pollination,EuPPollNet,40,Spain,
Urospermum picroides,Eucera oraniensis,pollination,EuPPollNet,2,Spain,
Asphodelus aestivus,Anthophora plumipes,pollination,EuPPollNet,18,Spain,
Asphodelus aestivus,Halictus scabiosae,pollination,EuPPollNet,1,Spain,
Asphodelus aestivus,Plagiolepis pygmaea,pollination,EuPPollNet,3,Spain,
Asphodelus aestivus,Xylocopa violacea,pollination,EuPPollNet,2,Spain,
Bellis sylvestris,Campiglossa producta,pollination,EuPPollNet,8,Spain,
Bellis sylvestris,Episyrphus balteatus,pollination,EuPPollNet,7,Spain,
Bellis sylvestris,Delia platura,pollination,EuPPollNet,3,Spain,
Bellis sylvestris,Empis genualis,pollination,EuPPollNet,3,Spain,
Bellis sylvestris,Seladonia gemmea,pollination,EuPPollNet,2,Spain,
Bellis sylvestris,Lasioglossum minutissimum,pollination,EuPPollNet,1,Spain,
Bellis sylvestris,Meliscaeva auricollis,pollination,EuPPollNet,2,Spain,
Bellis sylvestris,Siphona variata,pollination,EuPPollNet,23,Spain,
Bellis sylvestris,Sphaerophoria scripta,pollination,EuPPollNet,1,Spain,
Bellis sylvestris,Stomorhina lunata,pollination,EuPPollNet,8,Spain,
Bellis sylvestris,Syritta pipiens,pollination,EuPPollNet,1,Spain,
Calicotome spinosa,Rhodanthidium sticticum,pollination,EuPPollNet,1,Spain,
Cistus albidus,Anthrenus munroi,pollination,EuPPollNet,1,Spain,
Crepis vesicaria,Olibrus bicolor,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Anthaxia umbellatarum,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Dasytes nigroaeneus,pollination,EuPPollNet,33,Spain,
Hypochaeris achyrophorus,Coenonympha pamphilus,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Plagiolepis pygmaea,pollination,EuPPollNet,9,Spain,
Linum trigynum,Paragus tibialis,pollination,EuPPollNet,1,Spain,
Lonicera implexa,Dasytes nigroaeneus,pollination,EuPPollNet,3,Spain,
Lonicera implexa,Oxythyrea funesta,pollination,EuPPollNet,2,Spain,
Teucrium capitatum,Lachnaia paradoxa,pollination,EuPPollNet,1,Spain,
Teucrium capitatum,Protosmia minutula,pollination,EuPPollNet,2,Spain,
Teucrium capitatum,Sarcophaga bezziana,pollination,EuPPollNet,1,Spain,
Allium roseum,Attalus lusitanicus,pollination,EuPPollNet,7,Spain,
Allium roseum,Cataglyphis ruber,pollination,EuPPollNet,4,Spain,
Allium roseum,Oedemera flavipes,pollination,EuPPollNet,13,Spain,
Asphodelus aestivus,Pieris brassicae,pollination,EuPPollNet,1,Spain,
Asphodelus aestivus,Polistes gallicus,pollination,EuPPollNet,3,Spain,
Asphodelus aestivus,Siphona variata,pollination,EuPPollNet,3,Spain,
Asphodelus aestivus,Sphecodes gibbus,pollination,EuPPollNet,1,Spain,
Blackstonia perfoliata,Stomorhina lunata,pollination,EuPPollNet,2,Spain,
Centaurium tenuiflorum,Cleopomiarus plantarum,pollination,EuPPollNet,2,Spain,
Centaurium tenuiflorum,Paragus tibialis,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Auletobius pubescens,pollination,EuPPollNet,1,Spain,
Cistus monspeliensis,Bombus terrestris,pollination,EuPPollNet,2,Spain,
Cistus monspeliensis,Pararge aegeria,pollination,EuPPollNet,2,Spain,
Cistus monspeliensis,Pollenia leclercqiana,pollination,EuPPollNet,3,Spain,
Cistus monspeliensis,Psilota exilistyla,pollination,EuPPollNet,2,Spain,
Cistus monspeliensis,Syritta pipiens,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Seladonia gemmea,pollination,EuPPollNet,2,Spain,
Phagnalon saxatile,Plagiolepis pygmaea,pollination,EuPPollNet,3,Spain,
Teucrium capitatum,Coccinella septempunctata,pollination,EuPPollNet,1,Spain,
Teucrium capitatum,Paragus tibialis,pollination,EuPPollNet,1,Spain,
Teucrium capitatum,Stomorhina lunata,pollination,EuPPollNet,5,Spain,
Allium roseum,Antlemon halidayi,pollination,EuPPollNet,1,Spain,
Allium roseum,Apis mellifera,pollination,EuPPollNet,2,Spain,
Allium roseum,Bruchidius tibialis,pollination,EuPPollNet,1,Spain,
Allium roseum,Dasytes nigroaeneus,pollination,EuPPollNet,20,Spain,
Allium roseum,Empis tessellata,pollination,EuPPollNet,8,Spain,
Allium roseum,Eristalis tenax,pollination,EuPPollNet,1,Spain,
Allium roseum,Halictus scabiosae,pollination,EuPPollNet,1,Spain,
Allium roseum,Oxythyrea funesta,pollination,EuPPollNet,12,Spain,
Allium roseum,Pieris brassicae,pollination,EuPPollNet,2,Spain,
Allium roseum,Plagiolepis pygmaea,pollination,EuPPollNet,4,Spain,
Allium roseum,Spermophagus sericeus,pollination,EuPPollNet,11,Spain,
Allium roseum,Stomorhina lunata,pollination,EuPPollNet,1,Spain,
Allium roseum,Tropinota squalida,pollination,EuPPollNet,9,Spain,
Lysimachia arvensis,Anthophora plumipes,pollination,EuPPollNet,1,Spain,
Lysimachia arvensis,Eucera oraniensis,pollination,EuPPollNet,2,Spain,
Bellardia trixago,Anthaxia dimidiata,pollination,EuPPollNet,2,Spain,
Bellardia trixago,Dasytes nigroaeneus,pollination,EuPPollNet,1,Spain,
Bellardia trixago,Episyrphus balteatus,pollination,EuPPollNet,1,Spain,
Bellardia trixago,Lepidargyrus ancorifer,pollination,EuPPollNet,8,Spain,
Bellardia trixago,Oedemera flavipes,pollination,EuPPollNet,1,Spain,
Bellardia trixago,Oxythyrea funesta,pollination,EuPPollNet,2,Spain,
Blackstonia perfoliata,Lepidargyrus ancorifer,pollination,EuPPollNet,1,Spain,
Glebionis coronaria,Attalus lusitanicus,pollination,EuPPollNet,11,Spain,
Crepis vesicaria,Bruchidius seminarius,pollination,EuPPollNet,2,Spain,
Crepis vesicaria,Dasytes nigroaeneus,pollination,EuPPollNet,2,Spain,
Crepis vesicaria,Oedemera barbara,pollination,EuPPollNet,1,Spain,
Crepis vesicaria,Psilothrix viridicoerulea,pollination,EuPPollNet,1,Spain,
Daucus carota,Anaspis pulicaria,pollination,EuPPollNet,28,Spain,
Daucus carota,Anthaxia millefolii,pollination,EuPPollNet,9,Spain,
Daucus carota,Bruchidius albolineatus,pollination,EuPPollNet,2,Spain,
Daucus carota,Clausicella suturata,pollination,EuPPollNet,5,Spain,
Daucus carota,Cleopomiarus plantarum,pollination,EuPPollNet,1,Spain,
Daucus carota,Eliozeta helluo,pollination,EuPPollNet,6,Spain,
Daucus carota,Eumerus ornatus,pollination,EuPPollNet,1,Spain,
Daucus carota,Oedemera crassipes,pollination,EuPPollNet,1,Spain,
Daucus carota,Plagiolepis pygmaea,pollination,EuPPollNet,5,Spain,
Daucus carota,Sitochroa palealis,pollination,EuPPollNet,2,Spain,
Daucus carota,Urophora quadrifasciata,pollination,EuPPollNet,1,Spain,
Diplotaxis erucoides,Plagiolepis pygmaea,pollination,EuPPollNet,1,Spain,
Euphorbia helioscopia,Attalus lusitanicus,pollination,EuPPollNet,4,Spain,
Euphorbia helioscopia,Bruchidius bimaculatus,pollination,EuPPollNet,1,Spain,
Euphorbia helioscopia,Bruchidius seminarius,pollination,EuPPollNet,2,Spain,
Euphorbia helioscopia,Dasytes terminalis,pollination,EuPPollNet,1,Spain,
Euphorbia helioscopia,Polistes dominula,pollination,EuPPollNet,1,Spain,
Foeniculum vulgare,Plagiolepis pygmaea,pollination,EuPPollNet,10,Spain,
Galactites tomentosus,Anthaxia dimidiata,pollination,EuPPollNet,7,Spain,
Galactites tomentosus,Anthaxia scutellaris,pollination,EuPPollNet,1,Spain,
Galactites tomentosus,Carpocoris mediterraneus,pollination,EuPPollNet,3,Spain,
Galactites tomentosus,Cleopomiarus plantarum,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Dasytes terminalis,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Lasiommata megera,pollination,EuPPollNet,1,Spain,
Galactites tomentosus,Plagiolepis pygmaea,pollination,EuPPollNet,2,Spain,
Galactites tomentosus,Sitochroa palealis,pollination,EuPPollNet,1,Spain,
Galactites tomentosus,Spermophagus sericeus,pollination,EuPPollNet,1,Spain,
Galactites tomentosus,Tropinota squalida,pollination,EuPPollNet,21,Spain,
Gladiolus illyricus,Oedemera flavipes,pollination,EuPPollNet,2,Spain,
Hypericum perforatum,Oedemera flavipes,pollination,EuPPollNet,4,Spain,
Hypochaeris achyrophorus,Andrena nigroolivacea,pollination,EuPPollNet,7,Spain,
Hypochaeris achyrophorus,Anthaxia dimidiata,pollination,EuPPollNet,18,Spain,
Hypochaeris achyrophorus,Bruchidius biguttatus,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Bruchidius seminarius,pollination,EuPPollNet,4,Spain,
Hypochaeris achyrophorus,Ceratina dallatorreana,pollination,EuPPollNet,2,Spain,
Hypochaeris achyrophorus,Cylindromyia brassicaria,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Dasytes terminalis,pollination,EuPPollNet,6,Spain,
Hypochaeris achyrophorus,Episyrphus balteatus,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Heriades rubicola,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Lasioglossum punctatissimum,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Lasioglossum transitorium,pollination,EuPPollNet,2,Spain,
Hypochaeris achyrophorus,Oedemera crassipes,pollination,EuPPollNet,6,Spain,
Hypochaeris achyrophorus,Olibrus bicolor,pollination,EuPPollNet,5,Spain,
Hypochaeris achyrophorus,Polistes dominula,pollination,EuPPollNet,1,Spain,
Hypochaeris achyrophorus,Psilothrix viridicoerulea,pollination,EuPPollNet,5,Spain,
