plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Hypochaeris glabra,Sarcophaga variegata,pollination,DoPI,1,GB,
Erica cinerea,Scathophaga stercoraria,pollination,DoPI,1,GB,
Erica cinerea,Sericomyia silentis,pollination,DoPI,1,GB,
Ulex europaeus,Sericomyia silentis,pollination,DoPI,1,GB,
Ulex minor,Sericomyia silentis,pollination,DoPI,2,GB,
Calluna vulgaris,Sericus brunneus,pollination,DoPI,4,GB,
Erica cinerea,Sericus brunneus,pollination,DoPI,3,GB,
Rhododendron ponticum,Sericus brunneus,pollination,DoPI,2,GB,
Erica cinerea,Siphona geniculata,pollination,DoPI,1,GB,
Calluna vulgaris,Sphaerophoria menthastri,pollination,DoPI,1,GB,
Calluna vulgaris,Sphaerophoria philanthus,pollination,DoPI,3,GB,
Calluna vulgaris,Sphaerophoria scripta,pollination,DoPI,20,GB,
Erica cinerea,Sphaerophoria scripta,pollination,DoPI,1,GB,
Erica tetralix,Sphaerophoria scripta,pollination,DoPI,1,GB,
Calluna vulgaris,Syritta pipiens,pollination,DoPI,9,GB,
Erica cinerea,Syritta pipiens,pollination,DoPI,1,GB,
Erica tetralix,Syritta pipiens,pollination,DoPI,1,GB,
Calluna vulgaris,Tachina grossa,pollination,DoPI,3,GB,
Erica cinerea,Tachina grossa,pollination,DoPI,1,GB,
Erica tetralix,Tachina grossa,pollination,DoPI,1,GB,
Senecio jacobaea,Tachina grossa,pollination,DoPI,1,GB,
Calluna vulgaris,Trypetoptera punctulata,pollination,DoPI,1,GB,
Calluna vulgaris,Vanessa cardui,pollination,DoPI,2,GB,
Calluna vulgaris,Vespula rufa,pollination,DoPI,11,GB,
Ulex minor,Vespula rufa,pollination,DoPI,1,GB,
Ulmus minor,Bombus humilis,pollination,DoPI,1,GB,
Ulmus minor,Bombus jonellus,pollination,DoPI,1,GB,
Ulmus minor,Bombus lucorum,pollination,DoPI,1,GB,
Ulmus minor,Bombus pascuorum,pollination,DoPI,2,GB,
Ulmus minor,Bombus terrestris,pollination,DoPI,1,GB,
Crepis capillaris,Andrena flavipes,pollination,DoPI,1,GB,
Crepis biennis,Andrena nitida,pollination,DoPI,1,GB,
Crepis capillaris,Andrena nitida,pollination,DoPI,2,GB,
Leucanthemum vulgare,Bellardia pandia,pollination,DoPI,1,GB,
Ulmus minor,Bombus lapidarius,pollination,DoPI,1,GB,
Crepis capillaris,Bombus lucorum/terrestris,pollination,DoPI,1,GB,
Ulmus minor,Bombus lucorum/terrestris,pollination,DoPI,1,GB,
Heracleum sphondylium,Bombus muscorum,pollination,DoPI,1,GB,
Crepis biennis,Bombus ruderarius,pollination,DoPI,1,GB,
Hypochaeris radicata,Bombus ruderarius,pollination,DoPI,1,GB,
Knautia arvensis,Bombus ruderarius,pollination,DoPI,1,GB,
Ranunculus acris,Bombus ruderarius,pollination,DoPI,1,GB,
Trifolium repens,Bombus ruderatus,pollination,DoPI,1,GB,
Heracleum sphondylium,Cetonia aurata,pollination,DoPI,1,GB,
Leucanthemum vulgare,Cetonia aurata,pollination,DoPI,1,GB,
Ranunculus bulbosus,Cheilosia latifrons,pollination,DoPI,1,GB,
Leucanthemum vulgare,Colletes fodiens,pollination,DoPI,1,GB,
Hypochaeris radicata,Eristalis tenax,pollination,DoPI,1,GB,
Ranunculus acris,Euclidia glyphica,pollination,DoPI,1,GB,
Ranunculus bulbosus,Fannia umbratica,pollination,DoPI,1,GB,
Senecio jacobaea,Fannia umbratica,pollination,DoPI,1,GB,
Crepis biennis,Lasioglossum albipes,pollination,DoPI,1,GB,
Knautia arvensis,Lasioglossum fulvicorne,pollination,DoPI,1,GB,
Ranunculus bulbosus,Lasioglossum leucozonium,pollination,DoPI,1,GB,
Knautia arvensis,Lasioglossum smeathmanellum,pollination,DoPI,1,GB,
Senecio jacobaea,Lasioglossum smeathmanellum,pollination,DoPI,1,GB,
Heracleum sphondylium,Lasius niger,pollination,DoPI,1,GB,
Heracleum sphondylium,Lejogaster metallina,pollination,DoPI,1,GB,
Crepis capillaris,Lindenius albilabris,pollination,DoPI,1,GB,
Senecio jacobaea,Megachile centuncularis,pollination,DoPI,1,GB,
Leucanthemum vulgare,Piezodorus lituratus,pollination,DoPI,1,GB,
Senecio jacobaea,Platycheirus angustatus,pollination,DoPI,1,GB,
Ranunculus acris,Pollenia pediculata,pollination,DoPI,1,GB,
Centaurea nigra,Rhagonycha lutea,pollination,DoPI,1,GB,
Heracleum sphondylium,Rhagonycha lutea,pollination,DoPI,1,GB,
Taraxacum officinale,Sarcophaga carnaria,pollination,DoPI,1,GB,
Centaurea nigra,Sarcophaga variegata,pollination,DoPI,1,GB,
Crepis capillaris,Siphona cristata,pollination,DoPI,1,GB,
Leucanthemum vulgare,Siphona cristata,pollination,DoPI,1,GB,
Leucanthemum vulgare,Xylota florum,pollination,DoPI,1,GB,
Centaurea nigra,Zygaena trifolii,pollination,DoPI,1,GB,
Knautia arvensis,Zygaena trifolii,pollination,DoPI,1,GB,
Andromeda polifolia,Colias palaeno,pollination,DoPI,1,GB,
Leontodon hispidus,Aglais urticae,pollination,DoPI,1,GB,
Daucus carota,Chrysotoxum bicinctum,pollination,DoPI,1,GB,
Linum catharticum,Episyrphus balteatus,pollination,DoPI,1,GB,
Trifolium pratense,Episyrphus balteatus,pollination,DoPI,1,GB,
Leontodon saxatilis,Episyrphus balteatus,pollination,DoPI,1,GB,
Aethusa cynapium,Episyrphus balteatus,pollination,DoPI,1,GB,
Agrimonia eupatoria,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Euphrasia officinalis,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Hypochaeris radicata,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Scorzoneroides autumnalis,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Knautia arvensis,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Linum catharticum,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Trifolium pratense,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Aethusa cynapium,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Chamaenerion angustifolium,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Leontodon hispidus,Eriothrix rufomaculata,pollination,DoPI,1,GB,
Leontodon hispidus,Eristalis pertinax,pollination,DoPI,1,GB,
Torilis japonica,Eristalis pertinax,pollination,DoPI,1,GB,
Trifolium pratense,Eristalis pertinax,pollination,DoPI,1,GB,
Knautia arvensis,Eristalis pertinax,pollination,DoPI,1,GB,
Leontodon hispidus,Eristalis tenax,pollination,DoPI,1,GB,
Agrimonia eupatoria,Eupeodes corollae,pollination,DoPI,1,GB,
Leontodon hispidus,Helophilus pendulus,pollination,DoPI,1,GB,
Eupatorium cannabinum,Helophilus trivittatus,pollination,DoPI,1,GB,
Daucus carota,Maniola jurtina,pollination,DoPI,1,GB,
Agrimonia eupatoria,Melanostoma mellinum,pollination,DoPI,1,GB,
Linum catharticum,Melanostoma mellinum,pollination,DoPI,1,GB,
Aethusa cynapium,Melanostoma mellinum,pollination,DoPI,1,GB,
Aethusa cynapium,Meliscaeva auricollis,pollination,DoPI,1,GB,
Daucus carota,Meliscaeva auricollis,pollination,DoPI,1,GB,
Torilis japonica,Meliscaeva auricollis,pollination,DoPI,1,GB,
Scorzoneroides autumnalis,Pieris brassicae,pollination,DoPI,1,GB,
Hypochaeris radicata,Pieris brassicae,pollination,DoPI,1,GB,
Leontodon hispidus,Platycheirus albimanus,pollination,DoPI,1,GB,
Daucus carota,Platycheirus albimanus,pollination,DoPI,1,GB,
Euphrasia officinalis,Platycheirus albimanus,pollination,DoPI,1,GB,
Daucus carota,Platycheirus clypeatus,pollination,DoPI,1,GB,
Agrimonia eupatoria,Platycheirus clypeatus,pollination,DoPI,1,GB,
Plantago major,Platycheirus clypeatus,pollination,DoPI,1,GB,
Daucus carota,Platycheirus scutatus,pollination,DoPI,1,GB,
Centaurea nigra,Polyommatus icarus,pollination,DoPI,1,GB,
Trifolium pratense,Polyommatus icarus,pollination,DoPI,1,GB,
Chamaenerion angustifolium,Rhingia campestris,pollination,DoPI,1,GB,
Daucus carota,Rhingia campestris,pollination,DoPI,1,GB,
Leontodon hispidus,Rhingia campestris,pollination,DoPI,1,GB,
Knautia arvensis,Rhingia campestris,pollination,DoPI,1,GB,
Chamaenerion angustifolium,Sphaerophoria scripta,pollination,DoPI,1,GB,
Agrimonia eupatoria,Sphaerophoria scripta,pollination,DoPI,1,GB,
Trifolium pratense,Sphaerophoria scripta,pollination,DoPI,1,GB,
Hypochaeris radicata,Sphaerophoria scripta,pollination,DoPI,1,GB,
Linum catharticum,Sphaerophoria scripta,pollination,DoPI,1,GB,
Knautia arvensis,Syritta pipiens,pollination,DoPI,1,GB,
Linum catharticum,Syritta pipiens,pollination,DoPI,1,GB,
Trifolium pratense,Syritta pipiens,pollination,DoPI,1,GB,
Leontodon hispidus,Syritta pipiens,pollination,DoPI,1,GB,
Daucus carota,Xanthogramma pedissequum,pollination,DoPI,1,GB,
Rubus fruticosus,Halictus rubicundus,pollination,DoPI,1,GB,
Tilia platyphyllos,Sicus ferrugineus,pollination,DoPI,1,GB,
Calluna vulgaris,Alliopsis silvestris,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Apis mellifera,pollination,DoPI,1,GB,
Potentilla erecta,Baccha elongata,pollination,DoPI,1,GB,
Calluna vulgaris,Bombus bohemicus,pollination,DoPI,1,GB,
Thymus polytrichus,Bombus bohemicus,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Bombus jonellus,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Bombus lucorum,pollination,DoPI,1,GB,
Hypochaeris radicata,Bombus monticola,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Bombus pascuorum,pollination,DoPI,1,GB,
Vicia villosa,Bombus pascuorum,pollination,DoPI,1,GB,
Potentilla erecta,Bombus pratorum,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Bombus pratorum,pollination,DoPI,1,GB,
Calluna vulgaris,Calliphora loewi,pollination,DoPI,1,GB,
Calluna vulgaris,Calliphora vomitoria,pollination,DoPI,1,GB,
Cirsium arvense,Calliphora vomitoria,pollination,DoPI,1,GB,
Calluna vulgaris,Cheilosia antiqua,pollination,DoPI,1,GB,
Calluna vulgaris,Cheilosia longula,pollination,DoPI,1,GB,
Potentilla erecta,Cheilosia longula,pollination,DoPI,1,GB,
Calluna vulgaris,Chrysotoxum arcuatum,pollination,DoPI,1,GB,
Erica tetralix,Coenosia distinguens,pollination,DoPI,1,GB,
Calluna vulgaris,Dasysyrphus tricinctus,pollination,DoPI,1,GB,
Calluna vulgaris,Dilophus febrilis,pollination,DoPI,1,GB,
Calluna vulgaris,Dolichovespula norwegica,pollination,DoPI,1,GB,
Calluna vulgaris,Dolichovespula sylvestris,pollination,DoPI,1,GB,
Cirsium vulgare,Drymeia hamata,pollination,DoPI,1,GB,
Calluna vulgaris,Empis scotica,pollination,DoPI,1,GB,
Cirsium arvense,Empis scotica,pollination,DoPI,1,GB,
Cirsium vulgare,Empis scotica,pollination,DoPI,1,GB,
Veronica chamaedrys,Empis scotica,pollination,DoPI,1,GB,
Calluna vulgaris,Erebia aethiops,pollination,DoPI,1,GB,
Succisa pratensis,Erebia aethiops,pollination,DoPI,1,GB,
Senecio jacobaea,Eriozona erratica,pollination,DoPI,1,GB,
Calluna vulgaris,Eudasyphora cyanicolor,pollination,DoPI,1,GB,
Calluna vulgaris,Eupeodes nielseni,pollination,DoPI,1,GB,
Cirsium arvense,Formica lemani,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Formica rufa,pollination,DoPI,1,GB,
Calluna vulgaris,Haematobia irritans,pollination,DoPI,1,GB,
Calluna vulgaris,Helina ciliatocosta,pollination,DoPI,1,GB,
Calluna vulgaris,Helina depuncta,pollination,DoPI,3,GB,
Vaccinium vitis-idaea,Helophilus pendulus,pollination,DoPI,1,GB,
Galium saxatile,Hercostomus nigripennis,pollination,DoPI,1,GB,
Calluna vulgaris,Hybos culiciformis,pollination,DoPI,1,GB,
Potentilla erecta,Hybos culiciformis,pollination,DoPI,1,GB,
Erica tetralix,Hydrotaea irritans,pollination,DoPI,1,GB,
Hypochaeris radicata,Hydrotaea irritans,pollination,DoPI,1,GB,
Calluna vulgaris,Hydrotaea militaris,pollination,DoPI,1,GB,
Calluna vulgaris,Hylemya nigrimana,pollination,DoPI,1,GB,
Hypochaeris radicata,Lasioglossum fratellum,pollination,DoPI,1,GB,
Calluna vulgaris,Linnaemya rossica,pollination,DoPI,2,GB,
Hypochaeris radicata,Lophosceles cinereiventris,pollination,DoPI,1,GB,
Calluna vulgaris,Melangyna compositarum,pollination,DoPI,1,GB,
Hypochaeris radicata,Melanostoma scalare,pollination,DoPI,1,GB,
Ranunculus flammula,Melanostoma scalare,pollination,DoPI,1,GB,
Sambucus nigra,Melanostoma scalare,pollination,DoPI,1,GB,
Calluna vulgaris,Meliscaeva cinctella,pollination,DoPI,1,GB,
Erica cinerea,Meliscaeva cinctella,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Meliscaeva cinctella,pollination,DoPI,1,GB,
Calluna vulgaris,Mesotype didymata,pollination,DoPI,1,GB,
Calluna vulgaris,Neoascia podagrica,pollination,DoPI,1,GB,
Calluna vulgaris,Parasyrphus vittiger,pollination,DoPI,1,GB,
Calluna vulgaris,Phaonia angelicae,pollination,DoPI,1,GB,
Hypochaeris radicata,Phaonia angelicae,pollination,DoPI,1,GB,
Succisa pratensis,Phaonia angelicae,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Phaonia consobrina,pollination,DoPI,1,GB,
Calluna vulgaris,Phaonia errans,pollination,DoPI,1,GB,
Calluna vulgaris,Phaonia erronea,pollination,DoPI,1,GB,
Calluna vulgaris,Phaonia rufiventris,pollination,DoPI,1,GB,
Calluna vulgaris,Phaonia subventa,pollination,DoPI,1,GB,
Cytisus scoparius,Platycheirus albimanus,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Platycheirus albimanus,pollination,DoPI,1,GB,
Potentilla erecta,Platycheirus nielseni,pollination,DoPI,1,GB,
Calluna vulgaris,Platycheirus peltatus,pollination,DoPI,1,GB,
Hypochaeris radicata,Platycheirus scutatus,pollination,DoPI,1,GB,
Calluna vulgaris,Polietes lardarius,pollination,DoPI,1,GB,
Potentilla erecta,Pseudocoenosia solitaria,pollination,DoPI,1,GB,
Anthriscus sylvestris,Rhamphomyia umbripennis,pollination,DoPI,1,GB,
Calluna vulgaris,Scathophaga furcata,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Sericomyia silentis,pollination,DoPI,1,GB,
Potentilla erecta,Sphaerophoria philanthus,pollination,DoPI,1,GB,
Erica tetralix,Sphegina clunipes,pollination,DoPI,1,GB,
Galium saxatile,Sphegina clunipes,pollination,DoPI,1,GB,
Potentilla erecta,Sphegina clunipes,pollination,DoPI,1,GB,
Potentilla erecta,Syrphus ribesii,pollination,DoPI,1,GB,
Calluna vulgaris,Syrphus torvus,pollination,DoPI,1,GB,
Potentilla erecta,Syrphus torvus,pollination,DoPI,1,GB,
Calluna vulgaris,Thricops cunctans,pollination,DoPI,1,GB,
Cirsium arvense,Thricops cunctans,pollination,DoPI,1,GB,
Erica tetralix,Thricops cunctans,pollination,DoPI,1,GB,
Galium saxatile,Thricops cunctans,pollination,DoPI,1,GB,
Ranunculus flammula,Thricops cunctans,pollination,DoPI,1,GB,
Ranunculus repens,Thricops cunctans,pollination,DoPI,1,GB,
Calluna vulgaris,Thricops semicinereus,pollination,DoPI,1,GB,
Hypochaeris radicata,Thricops semicinereus,pollination,DoPI,1,GB,
Potentilla erecta,Thricops semicinereus,pollination,DoPI,1,GB,
Sambucus nigra,Thricops semicinereus,pollination,DoPI,1,GB,
Veronica chamaedrys,Thricops semicinereus,pollination,DoPI,1,GB,
Cirsium vulgare,Trichius fasciatus,pollination,DoPI,1,GB,
Vaccinium myrtillus,Vespula rufa,pollination,DoPI,1,GB,
Vaccinium vitis-idaea,Vespula rufa,pollination,DoPI,1,GB,
Calluna vulgaris,Volucella pellucens,pollination,DoPI,1,GB,
Acer campestre,Achrysocharoides acerianus,pollination,DoPI,1,GB,
Crataegus monogyna,Achrysocharoides atys,pollination,DoPI,1,GB,
Quercus robur,Achrysocharoides butus,pollination,DoPI,1,GB,
Quercus robur,Achrysocharoides latreillii,pollination,DoPI,1,GB,
Anthriscus sylvestris,Aulagromyza orphana,pollination,DoPI,1,GB,
Cardamine pratensis,Aglais io,pollination,DoPI,1,GB,
Cirsium vulgare,Aglais io,pollination,DoPI,1,GB,
Hyacinthoides non-scripta,Aglais io,pollination,DoPI,1,GB,
Taraxacum officinale,Aglais io,pollination,DoPI,1,GB,
Fragaria ananassa,Aglais urticae,pollination,DoPI,1,GB,
Avena sativa,Alloxysta victrix,pollination,DoPI,1,GB,
Cirsium arvense,Alloxysta victrix,pollination,DoPI,1,GB,
Crataegus monogyna,Alloxysta victrix,pollination,DoPI,1,GB,
Myosotis arvensis,Alloxysta victrix,pollination,DoPI,1,GB,
Ranunculus repens,Alloxysta victrix,pollination,DoPI,1,GB,
Triticum aestivum,Alloxysta victrix,pollination,DoPI,1,GB,
Urtica dioica,Alloxysta victrix,pollination,DoPI,1,GB,
Cirsium arvense,Anapausis soluta,pollination,DoPI,1,GB,
Ligustrum vulgare,Anaspis maculata,pollination,DoPI,1,GB,
Fragaria ananassa,Ancistrocerus gazella,pollination,DoPI,1,GB,
Matricaria chamomilla,Andrena minutula,pollination,DoPI,1,GB,
Anthriscus sylvestris,Anthocomus fasciatus,pollination,DoPI,1,GB,
Cirsium arvense,Anthomyza gracilis,pollination,DoPI,1,GB,
Matricaria chamomilla,Anthonomus rubi,pollination,DoPI,1,GB,
Ranunculus repens,Aphanogmus microneurus,pollination,DoPI,1,GB,
Cirsium vulgare,Aphantopus hyperantus,pollination,DoPI,1,GB,
Rubus fruticosus,Aphidius ervi,pollination,DoPI,1,GB,
Sonchus asper,Aphidius ervi,pollination,DoPI,1,GB,
Triticum aestivum,Aphidius ervi,pollination,DoPI,1,GB,
Urtica dioica,Aphidius ervi,pollination,DoPI,1,GB,
Avena sativa,Aphidius matricariae,pollination,DoPI,1,GB,
Matricaria chamomilla,Aphidius matricariae,pollination,DoPI,1,GB,
Matricaria discoidea,Aphidius matricariae,pollination,DoPI,1,GB,
Avena sativa,Aphidius picipes,pollination,DoPI,1,GB,
Triticum aestivum,Aphidius picipes,pollination,DoPI,1,GB,
Allium ursinum,Bombus pascuorum,pollination,DoPI,1,GB,
Stellaria holostea,Bombus pascuorum,pollination,DoPI,1,GB,
Sonchus asper,Apis mellifera,pollination,DoPI,1,GB,
Ranunculus repens,Apodesmia curvata,pollination,DoPI,1,GB,
Heracleum sphondylium,Apodesmia ocellata,pollination,DoPI,1,GB,
Ranunculus repens,Apodesmia similis,pollination,DoPI,1,GB,
Avena sativa,Asaphes suspensus,pollination,DoPI,1,GB,
Cirsium arvense,Asaphes suspensus,pollination,DoPI,1,GB,
Matricaria discoidea,Asaphes suspensus,pollination,DoPI,1,GB,
Myosotis arvensis,Asaphes suspensus,pollination,DoPI,1,GB,
Triticum aestivum,Asaphes suspensus,pollination,DoPI,1,GB,
Prunus spinosa,Asaphes vulgaris,pollination,DoPI,1,GB,
Triticum aestivum,Asaphes vulgaris,pollination,DoPI,1,GB,
Ranunculus repens,Ascogaster varipes,pollination,DoPI,1,GB,
Ranunculus repens,Asecodes congruens,pollination,DoPI,1,GB,
Scorzoneroides autumnalis,Asecodes congruens,pollination,DoPI,1,GB,
Matricaria chamomilla,Azelia cilipes,pollination,DoPI,1,GB,
Heracleum sphondylium,Azelia zetterstedtii,pollination,DoPI,1,GB,
Matricaria chamomilla,Bellardia pandia,pollination,DoPI,1,GB,
Anthriscus sylvestris,Bicellaria vana,pollination,DoPI,1,GB,
Silene dioica,Bicellaria vana,pollination,DoPI,2,GB,
Crataegus monogyna,Blastodacna hellerella,pollination,DoPI,1,GB,
Epilobium tetragonum,Bombus lapidarius,pollination,DoPI,1,GB,
Fragaria ananassa,Bombus lapidarius,pollination,DoPI,70,GB,
Alliaria petiolata,Bombus terrestris,pollination,DoPI,1,GB,
Prunus spinosa,Calliphora vicina,pollination,DoPI,1,GB,
Fragaria ananassa,Bombus lucorum,pollination,DoPI,16,GB,
Allium ursinum,Ceutorhynchus assimilis,pollination,DoPI,1,GB,
Sisymbrium irio,Ceutorhynchus assimilis,pollination,DoPI,1,GB,
Ranunculus ficaria,Chaetocnema concinna,pollination,DoPI,1,GB,
Fragaria ananassa,Bombus pascuorum,pollination,DoPI,7,GB,
Alliaria petiolata,Chromatomyia milii,pollination,DoPI,1,GB,
Allium ursinum,Chromatomyia milii,pollination,DoPI,1,GB,
Prunus spinosa,Chromatomyia milii,pollination,DoPI,2,GB,
Ranunculus repens,Bombus sylvestris,pollination,DoPI,1,GB,
Trifolium repens,Bombus sylvestris,pollination,DoPI,1,GB,
Fragaria ananassa,Bombus terrestris,pollination,DoPI,13,GB,
Matricaria chamomilla,Botanophila fugax,pollination,DoPI,1,GB,
Anthriscus sylvestris,Botanophila striolata,pollination,DoPI,1,GB,
Cardamine pratensis,Copromyza equina,pollination,DoPI,1,GB,
Ranunculus ficaria,Copromyza nigrina,pollination,DoPI,1,GB,
Taraxacum officinale,Copromyza nigrina,pollination,DoPI,1,GB,
Cirsium vulgare,Bracon immutator,pollination,DoPI,1,GB,
Cirsium vulgare,Bracon osculator,pollination,DoPI,1,GB,
Cirsium arvense,Bracon praecox,pollination,DoPI,1,GB,
Matricaria chamomilla,Bruchus rufimanus,pollination,DoPI,1,GB,
Fragaria ananassa,Cantharis cryptica,pollination,DoPI,1,GB,
Trifolium repens,Cantharis cryptica,pollination,DoPI,2,GB,
Anthriscus sylvestris,Cantharis lateralis,pollination,DoPI,1,GB,
Heracleum sphondylium,Cantharis flavilabris,pollination,DoPI,1,GB,
Sinapis arvensis,Cantharis flavilabris,pollination,DoPI,1,GB,
Vicia hirsuta,Cantharis flavilabris,pollination,DoPI,1,GB,
Alliaria petiolata,Delia platura,pollination,DoPI,9,GB,
Allium ursinum,Delia platura,pollination,DoPI,2,GB,
Anthriscus sylvestris,Delia platura,pollination,DoPI,8,GB,
Prunus spinosa,Delia platura,pollination,DoPI,5,GB,
Ranunculus ficaria,Delia platura,pollination,DoPI,1,GB,
Stellaria holostea,Delia platura,pollination,DoPI,2,GB,
Taraxacum officinale,Delia platura,pollination,DoPI,2,GB,
Rubus fruticosus,Cephus pygmeus,pollination,DoPI,1,GB,
Sinapis arvensis,Cephus pygmeus,pollination,DoPI,1,GB,
Ranunculus repens,Cephus spinipes,pollination,DoPI,1,GB,
Ranunculus repens,Ceraphron trissacantha,pollination,DoPI,1,GB,
Sinapis arvensis,Cetema elongatum,pollination,DoPI,1,GB,
Sinapis arvensis,Ceutorhynchus constrictus,pollination,DoPI,1,GB,
Cirsium arvense,Cheilosia lasiopa,pollination,DoPI,1,GB,
Torilis japonica,Cheilosia proxima,pollination,DoPI,2,GB,
Taraxacum officinale,Demetrias atricapillus,pollination,DoPI,1,GB,
Anthriscus sylvestris,Chlorops hypostigma,pollination,DoPI,1,GB,
Crataegus monogyna,Chlorops hypostigma,pollination,DoPI,1,GB,
Heracleum sphondylium,Chlorops hypostigma,pollination,DoPI,1,GB,
Anthriscus sylvestris,Chlorops pumilionis,pollination,DoPI,1,GB,
Crataegus monogyna,Chlorops pumilionis,pollination,DoPI,1,GB,
Heracleum sphondylium,Chlorops pumilionis,pollination,DoPI,1,GB,
Veronica arvensis,Chorebus amasis,pollination,DoPI,1,GB,
