plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Salix cordata,Morellia micans,pollination,GloBI,4,,
Salix cordata,Melissodes dentiventris,pollination,GloBI,4,,
Salix cordata,Ageniella accepta,pollination,GloBI,5,,
Salix cordata,Gonia sequax,pollination,GloBI,4,,
Salix cordata,Entypus caeruleus,pollination,GloBI,5,,
Salix cordata,Hoshihananomia perlata,pollination,GloBI,4,,
Salix cordata,Holcopasites heliopsis,pollination,GloBI,4,,
Salix cordata,Tryphon americanus,pollination,GloBI,4,,
Salix cordata,Minettia duplicata,pollination,GloBI,4,,
Salix cordata,Isodontia apicalis,pollination,GloBI,4,,
Salix nigra,Zanysson aurinotus,pollination,GloBI,2,,
Salix nigra,Psysocephala texana,pollination,GloBI,2,,
Salix nigra,Phormia regina,pollination,GloBI,2,,
Salix nigra,Physocephala texana,pollination,GloBI,2,,
Salix nigra,Pseudopanurgus labrosiformis,pollination,GloBI,2,,
Salix nigra,Helophilus latifrons,pollination,GloBI,2,,
Salix nigra,Centrinites strigicollis,pollination,GloBI,2,,
Salix nigra,Photinus pyralis,pollination,GloBI,2,,
Salix nigra,Osmia lignaria,pollination,GloBI,2,,
Salix nigra,Andrena pruni,pollination,GloBI,2,,
Salix nigra,Anoplius illinoensis,pollination,GloBI,2,,
Salix nigra,Metacmaeops vittata,pollination,GloBI,2,,
Salix nigra,Orphilus subnitidus,pollination,GloBI,2,,
Salix nigra,Triepeolus cressonii,pollination,GloBI,2,,
Salix nigra,Asclera puncticollis,pollination,GloBI,2,,
Salix nigra,Chalcosyrphus nemorum,pollination,GloBI,2,,
Salix nigra,Exoprosopa decora,pollination,GloBI,2,,
Salix nigra,Anthrenus castaneae,pollination,GloBI,2,,
Salix nigra,Phasia robertsonii,pollination,GloBI,2,,
Salix nigra,Sapyga centrata,pollination,GloBI,2,,
Salix nigra,Chaetochlorops inquilinus,pollination,GloBI,2,,
Salix nigra,Conura torvina,pollination,GloBI,2,,
Salix nigra,Urosigalphus femoratus,pollination,GloBI,2,,
Salix nigra,Peristenus mellipes,pollination,GloBI,2,,
Salix nigra,Senotainia trilineata,pollination,GloBI,2,,
Salix nigra,Meromyza americana,pollination,GloBI,2,,
Salix arctica,Unidentified sp5,pollination,GloBI,2,,
Salix arctica,Spilogona extenda,pollination,GloBI,2,,
Salix arctica,Platycheirus lundbecki,pollination,GloBI,2,,
Salix arctica,Clossiana chariclea,pollination,GloBI,2,,
Salix arctica,Eupeodes nigroventris,pollination,GloBI,2,,
Salix arctica,Drymeia segnis,pollination,GloBI,2,,
Salix arctica,Limnophyes brachytomus,pollination,GloBI,2,,
Salix arctica,Parasyrphus tarsatus,pollination,GloBI,2,,
Salix arctica,Spilogona extensa,pollination,GloBI,2,,
Salix arctica,Spilogona tornensis,pollination,GloBI,2,,
Salix arctica,Scathophaga apicalis,pollination,GloBI,2,,
Salix arctica,Scathophaga multisetosa,pollination,GloBI,2,,
Salix arctica,Ophiochasma stellata,pollination,GloBI,2,,
Salix arctica,Eupeodes latifasciatus,pollination,GloBI,2,,
Salix arctica,Tipula arctica,pollination,GloBI,2,,
Salix arctica,Peleteria aenea,pollination,GloBI,2,,
Salix arctica,Smittia velutina,pollination,GloBI,2,,
Salix arctica,Olethreutes mengelana,pollination,GloBI,2,,
Salix arctica,Pardosa glacialis,pollination,GloBI,2,,
Salix arctica,Psammitis deichmanni,pollination,GloBI,2,,
Salix arctica,Paraphaenocladius despectus,pollination,GloBI,2,,
Salix arctica,Rhamphomyia nigrita,pollination,GloBI,2,,
Salix arctica,Cryptus arcticus,pollination,GloBI,2,,
Salix arctica,Colias hecla,pollination,GloBI,2,,
Salix arctica,Fucellia pictipennis,pollination,GloBI,2,,
Salix arctica,Aedes impiger,pollination,GloBI,2,,
Salix arctica,Protophormia atriceps,pollination,GloBI,2,,
Salix arctica,Spilogona almqvistii,pollination,GloBI,2,,
Salix arctica,Polia richardsoni,pollination,GloBI,2,,
Salix arctica,Bombus hyperboreus,pollination,GloBI,2,,
Salix arctica,Spilogona sanctipauli,pollination,GloBI,2,,
Salix arctica,Spilogona dorsata,pollination,GloBI,2,,
Salix arctica,Aedes nigripes,pollination,GloBI,2,,
Salix arctica,Protophormia terraenovae,pollination,GloBI,2,,
Salix fragilis,Adela purpurea,pollination,GloBI,2,,
Salix fragilis,Spilogona fatima,pollination,GloBI,2,,
Salix fragilis,Cyphon variabilis,pollination,GloBI,2,,
Salix fragilis,Andrena carolina,pollination,GloBI,2,,
Salix fragilis,Andrena bradleyi,pollination,GloBI,2,,
Salix fragilis,Bombus sandersoni,pollination,GloBI,2,,
Salix fragilis,Bombus terricola,pollination,GloBI,2,,
Salix fragilis,Colletes inaequalis,pollination,GloBI,2,,
Salix fragilis,Andrena vicina,pollination,GloBI,2,,
Salix fragilis,Apis mellifera,pollination,GloBI,2,,
Salix fragilis,Andrena carlini,pollination,GloBI,2,,
Salix cinerea,Andrena nycthemera,pollination,GloBI,2,,
Salix cinerea,Andrena ruficrus,pollination,GloBI,2,,
Salix cinerea,Cheilosia albipila,pollination,GloBI,2,,
Salix cinerea,Andrena clarkella,pollination,GloBI,2,,
Salix cinerea,Andrena vaga,pollination,GloBI,2,,
Salix cinerea,Cheilosia bergenstammi,pollination,GloBI,2,,
Salix cinerea,Andrena praecox,pollination,GloBI,2,,
Salix cinerea,Bombus pascuorum,pollination,GloBI,2,,
Salix aurita,Sicus ferrugineus,pollination,GloBI,2,,
Salix aurita,Andrena ruficrus,pollination,GloBI,2,,
Salix aurita,Cheilosia mutabilis,pollination,GloBI,2,,
Salix aurita,Scathophaga inquinata,pollination,GloBI,2,,
Salix aurita,Pollenia amentaria,pollination,GloBI,2,,
Salix aurita,Andrena clarkella,pollination,GloBI,2,,
Salix aurita,Andrena nigroaenea,pollination,GloBI,2,,
Salix aurita,Andrena vaga,pollination,GloBI,2,,
Salix aurita,Andrena praecox,pollination,GloBI,2,,
Salix aurita,Andrena haemorrhoa,pollination,GloBI,2,,
Salix aurita,Colletes cunicularius,pollination,GloBI,2,,
Salix aurita,Apis mellifera,pollination,GloBI,2,,
Salix aurita,Bombus lucorum,pollination,GloBI,2,,
Salix caprea,Andrena nycthemera,pollination,GloBI,2,,
Salix caprea,Andrena ruficrus,pollination,GloBI,2,,
Salix caprea,Andrena clarkella,pollination,GloBI,2,,
Salix caprea,Andrena mitis,pollination,GloBI,2,,
Salix caprea,Andrena vaga,pollination,GloBI,2,,
Salix caprea,Andrena praecox,pollination,GloBI,2,,
Salix gracilistyla,Unidentified sp108,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp152,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp130,pollination,GloBI,1,,
Salix gracilistyla,Apoderus jekelii,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp151,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp33,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp2,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp113,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp135,pollination,GloBI,1,,
Salix gracilistyla,Unidentified sp204,pollination,GloBI,1,,
Salix caroliniana,Mitoura hesseli,folivorie,GloBI,2,,
Salix caroliniana,Cerura multiscripta,folivorie,GloBI,2,,
Salix caroliniana,Limenitis archippus,folivorie,GloBI,2,,
Salix caroliniana,Automeris io,folivorie,GloBI,2,,
Salix caroliniana,Chrysomela scripta,folivorie,GloBI,2,,
Salix caroliniana,Callophrys henrici,folivorie,GloBI,2,,
Salix caroliniana,Xylocopa micans,folivorie,GloBI,2,,
Salix caroliniana,Apis mellifera,folivorie,GloBI,2,,
Salix caroliniana,Atlides halesus,folivorie,GloBI,2,,
Salix caroliniana,Simyra henrici,folivorie,GloBI,2,,
Salix humilis,Pilophorus neoclavatus,folivorie,GloBI,2,,
Salix humilis,Nycteola frigidana,folivorie,GloBI,2,,
Salix humilis,Trichordestra legitima,folivorie,GloBI,2,,
Salix humilis,Chrysomela scripta,folivorie,GloBI,2,,
Salix humilis,Scoliopteryx libatrix,folivorie,GloBI,2,,
Salix humilis,Hyalophora cecropia,folivorie,GloBI,2,,
Salix humilis,Antheraea polyphemus,folivorie,GloBI,2,,
Salix interior,insects -,folivorie,GloBI,2,,
Salix interior,Perdita maculigera,folivorie,GloBI,2,,
Salix interior,Petrophila canadensis,folivorie,GloBI,2,,
Salix interior,Andrena mariae,folivorie,GloBI,2,,
Salix interior,Micrurapteryx salicifoliella,folivorie,GloBI,2,,
Salix interior,Augochlorella aurata,folivorie,GloBI,2,,
Salix interior,Lasioglossum pilosum,folivorie,GloBI,2,,
Salix interior,Lampetis webbii,folivorie,GloBI,2,,
Salix interior,Disonycha alternata,folivorie,GloBI,2,,
Salix interior,Altica bimarginata,folivorie,GloBI,2,,
Salix interior,Altica subplicata,folivorie,GloBI,2,,
Salix interior,Melissodes bimaculatus,folivorie,GloBI,2,,
Salix amygdaloides,Altica bimarginata,folivorie,GloBI,2,,
Salix cordata,Altica subplicata,folivorie,GloBI,2,,
Salix nigra,Aceria salicina,folivorie,GloBI,2,,
Salix nigra,Catocala parta,folivorie,GloBI,2,,
Salix nigra,Satyrium acadica,folivorie,GloBI,2,,
Salix nigra,Limenitis archippus,folivorie,GloBI,2,,
Salix nigra,Clostera inclusa,folivorie,GloBI,2,,
Salix nigra,Smerinthus jamaicensis,folivorie,GloBI,2,,
Salix nigra,Anthrenus verbasci,folivorie,GloBI,2,,
Salix nigra,Rhynchaenus niger,folivorie,GloBI,2,,
Salix nigra,Rhynchaenus rufipes,folivorie,GloBI,2,,
Salix nigra,Poecile atricapillus,folivorie,GloBI,2,,
Salix nigra,Castor canadensis,folivorie,GloBI,2,,
Salix nigra,Erysiphe adunca,folivorie,GloBI,2,,
Salix caroliniana,Lasioglossum tarponense,pollination,GloBI,2,,
Salix caroliniana,Syntomeida ipomoeae,pollination,GloBI,2,,
Salix caroliniana,Technomyrmex difficilis,pollination,GloBI,2,,
Salix caroliniana,Alypia wittfeldii,pollination,GloBI,2,,
Salix caroliniana,Zethus slossonae,pollination,GloBI,2,,
Salix caroliniana,Callophrys henrici,pollination,GloBI,2,,
Salix caroliniana,Polistes dorsalis,pollination,GloBI,2,,
Salix caroliniana,Utetheisa ornatrix,pollination,GloBI,2,,
Salix caroliniana,Junonia coenia,pollination,GloBI,2,,
Salix caroliniana,Dryas iulia,pollination,GloBI,2,,
Salix caroliniana,Limenitis archippus,pollination,GloBI,2,,
Salix caroliniana,Lasioglossum tegulare,pollination,GloBI,2,,
Salix caroliniana,Apis mellifera,pollination,GloBI,4,,
Salix caroliniana,Lasioglossum pectorale,pollination,GloBI,2,,
Salix caroliniana,Hylaeus confluens,pollination,GloBI,2,,
Salix humilis,Pseudopyrellia cornicina,pollination,GloBI,2,,
Salix humilis,Seladonia fasciata,pollination,GloBI,2,,
Salix humilis,Dolerus arvensis,pollination,GloBI,2,,
Salix humilis,Evylaeus foxii,pollination,GloBI,2,,
Salix humilis,Xanthidium dentariae,pollination,GloBI,2,,
Salix humilis,Chloralictus pruinosus,pollination,GloBI,2,,
Salix humilis,Hyetodosia rufitibia,pollination,GloBI,2,,
Salix humilis,Dolerus sericeus,pollination,GloBI,2,,
Salix humilis,Nymphalis antiopa,pollination,GloBI,2,,
Salix humilis,Dolerus bicolor,pollination,GloBI,2,,
Salix humilis,Tachytes chrysopyga,pollination,GloBI,2,,
Salix humilis,Anoploderomorpha pubera,pollination,GloBI,2,,
Salix humilis,Sepsis violacea,pollination,GloBI,2,,
Salix humilis,Scathophaga furcata,pollination,GloBI,2,,
Salix humilis,Eristalinus aeneus,pollination,GloBI,2,,
Salix humilis,Cynomya cadaverina,pollination,GloBI,2,,
Salix humilis,Phormia regina,pollination,GloBI,2,,
Salix humilis,Helophilus pendulus,pollination,GloBI,2,,
Salix humilis,Andrena hippotes,pollination,GloBI,2,,
Salix humilis,Eristalis transversa,pollination,GloBI,2,,
Salix humilis,Andrena sayi,pollination,GloBI,2,,
Salix humilis,Colletes inaequalis,pollination,GloBI,2,,
Salix humilis,Lygus pratensis,pollination,GloBI,2,,
Salix humilis,Lygaeus turcicus,pollination,GloBI,2,,
Salix humilis,Andrena forbesii,pollination,GloBI,2,,
Salix humilis,Andrena mariae,pollination,GloBI,2,,
Salix humilis,Andrena bisalicis,pollination,GloBI,2,,
Salix humilis,Andrena erythronii,pollination,GloBI,2,,
Salix humilis,Agapostemon sericeus,pollination,GloBI,2,,
Salix humilis,Eristalis dimidiata,pollination,GloBI,2,,
Salix humilis,Brachypalpus oarus,pollination,GloBI,2,,
Salix humilis,Andrena mandibularis,pollination,GloBI,2,,
Salix humilis,Andrena erythrogaster,pollination,GloBI,2,,
Salix humilis,Andrena carlini,pollination,GloBI,2,,
Salix humilis,Gonia capitata,pollination,GloBI,2,,
Salix humilis,Osmia lignaria,pollination,GloBI,2,,
Salix humilis,Nomada sayi,pollination,GloBI,2,,
Salix humilis,Myopa vesiculosa,pollination,GloBI,2,,
Salix humilis,Eristalis stipator,pollination,GloBI,2,,
Salix humilis,Eupeodes americanus,pollination,GloBI,2,,
Salix humilis,Andrena cressonii,pollination,GloBI,2,,
Salix humilis,Chlorophorus glaucus,pollination,GloBI,2,,
Salix humilis,Ceratina dupla,pollination,GloBI,2,,
Salix humilis,Andrena illinoiensis,pollination,GloBI,2,,
Salix humilis,Hippodamia parenthesis,pollination,GloBI,2,,
Salix humilis,Andrena salictaria,pollination,GloBI,2,,
Salix humilis,Euschistus variolarius,pollination,GloBI,2,,
Salix humilis,Ichneumon ambulatorius,pollination,GloBI,2,,
Salix humilis,Ellychnia corrusca,pollination,GloBI,2,,
Salix humilis,Orthonevra nitida,pollination,GloBI,2,,
Salix humilis,Apis mellifera,pollination,GloBI,2,,
Salix humilis,Bombus impatiens,pollination,GloBI,2,,
Salix humilis,Colpognathus helvus,pollination,GloBI,2,,
Salix interior,Gnathias cuneatus,pollination,GloBI,2,,
Salix interior,Pseudopyrellia cornicina,pollination,GloBI,2,,
Salix interior,Evylaeus foxii,pollination,GloBI,2,,
Salix interior,Oxystoglossa pura,pollination,GloBI,2,,
Salix interior,Notoglossa frontalis,pollination,GloBI,2,,
Salix interior,Chloralictus tegularis,pollination,GloBI,2,,
Salix interior,Helicobia helicis,pollination,GloBI,2,,
Salix interior,Seladonia fasciata,pollination,GloBI,2,,
Salix interior,Parempis clausa,pollination,GloBI,2,,
Salix interior,Perdita maculigera,pollination,GloBI,2,,
Salix interior,Leucospis affinis,pollination,GloBI,2,,
Salix interior,Adalia bipunctata,pollination,GloBI,2,,
Salix interior,Coccinella septempunctata,pollination,GloBI,2,,
Salix interior,Andrena crataegi,pollination,GloBI,2,,
Salix interior,Andrena mariae,pollination,GloBI,4,,
Salix interior,Andrena macoupinensis,pollination,GloBI,4,,
Salix interior,Andrena chrysopyga,pollination,GloBI,2,,
Salix interior,Halictus ligatus,pollination,GloBI,4,,
Salix interior,Hylaeus modestus,pollination,GloBI,2,,
Salix interior,Hylaeus mesillae,pollination,GloBI,2,,
Salix interior,Augochlorella aurata,pollination,GloBI,2,,
Salix interior,Lasioglossum pilosum,pollination,GloBI,2,,
Salix interior,Andrena cressonii,pollination,GloBI,4,,
Salix interior,Andrena mandibularis,pollination,GloBI,4,,
Salix interior,Apis mellifera,pollination,GloBI,4,,
Salix interior,Chrysops striatus,pollination,GloBI,2,,
Salix interior,Scathophaga furcata,pollination,GloBI,2,,
Salix interior,Cynomya cadaverina,pollination,GloBI,2,,
Salix interior,Helophilus pendulus,pollination,GloBI,2,,
Salix interior,Oxybelus packardii,pollination,GloBI,2,,
Salix interior,Andrena hippotes,pollination,GloBI,2,,
Salix interior,Andrena sayi,pollination,GloBI,2,,
Salix interior,Colletes inaequalis,pollination,GloBI,2,,
Salix interior,Paragus bicolor,pollination,GloBI,2,,
Salix interior,Sarcophaga sinuata,pollination,GloBI,2,,
Salix interior,Agapostemon sericeus,pollination,GloBI,2,,
Salix interior,Eristalis dimidiata,pollination,GloBI,2,,
Salix interior,Nomada illinoensis,pollination,GloBI,2,,
Salix interior,Andrena erythrogaster,pollination,GloBI,2,,
Salix interior,Nomada denticulata,pollination,GloBI,2,,
Salix interior,Andrena carlini,pollination,GloBI,2,,
Salix interior,Gonia capitata,pollination,GloBI,2,,
Salix interior,Bombylius major,pollination,GloBI,2,,
Salix interior,Platycheirus quadratus,pollination,GloBI,2,,
Salix interior,Nomada sayi,pollination,GloBI,2,,
Salix interior,Nomada cressonii,pollination,GloBI,2,,
Salix interior,Chaetopsis aenea,pollination,GloBI,2,,
Salix interior,Chetogena claripennis,pollination,GloBI,2,,
Salix interior,Cerceris finitima,pollination,GloBI,2,,
Salix interior,Myopa vesiculosa,pollination,GloBI,2,,
Salix interior,Toxomerus marginatus,pollination,GloBI,2,,
Salix interior,Ceratina calcarata,pollination,GloBI,2,,
Salix interior,Valsaria rubricosa,pollination,GloBI,2,,
Salix interior,Colletes eulophi,pollination,GloBI,2,,
Salix interior,Eupeodes americanus,pollination,GloBI,2,,
Salix interior,Syritta pipiens,pollination,GloBI,2,,
Salix interior,Bombus auricomus,pollination,GloBI,2,,
Salix interior,Nemotelus glaber,pollination,GloBI,2,,
Salix interior,Bithoracochaeta leucoprocta,pollination,GloBI,2,,
Salix interior,Trichopsomyia apisaon,pollination,GloBI,2,,
Salix interior,Empis distans,pollination,GloBI,2,,
Salix interior,Ferdinandea buccata,pollination,GloBI,2,,
Salix interior,Lindenius columbianus,pollination,GloBI,2,,
Salix interior,Chlorophorus glaucus,pollination,GloBI,2,,
Salix interior,Chrysogaster antitheus,pollination,GloBI,2,,
Salix interior,Melissodes bimaculatus,pollination,GloBI,2,,
Salix interior,Tachydromia maculipennis,pollination,GloBI,2,,
Salix interior,Cheilosia capillata,pollination,GloBI,2,,
Salix interior,Andrena illinoiensis,pollination,GloBI,2,,
Salix interior,Cheilosia punctulata,pollination,GloBI,2,,
Salix interior,Empis desiderata,pollination,GloBI,2,,
Salix interior,Phasia purpurascens,pollination,GloBI,2,,
Salix interior,Rhamphomyia limbata,pollination,GloBI,2,,
Salix interior,Sphecodes minor,pollination,GloBI,2,,
Salix interior,Cnephia pecuarum,pollination,GloBI,2,,
Salix interior,Ocyptamus fascipennis,pollination,GloBI,2,,
Salix interior,Andrena salictaria,pollination,GloBI,2,,
Salix interior,Boettcheria cimbicis,pollination,GloBI,2,,
Salix interior,Bibio pallipes,pollination,GloBI,2,,
Salix interior,Zodion fulvifrons,pollination,GloBI,2,,
Salix interior,Polistes fuscatus,pollination,GloBI,2,,
Salix interior,Myopa vicaria,pollination,GloBI,2,,
Salix interior,Bibio femoratus,pollination,GloBI,2,,
Salix interior,Allograpta obliqua,pollination,GloBI,2,,
Salix interior,Agapostemon splendens,pollination,GloBI,2,,
Salix interior,Orthonevra nitida,pollination,GloBI,2,,
Salix interior,Megachile mendica,pollination,GloBI,2,,
Salix amygdaloides,Trachandrena rugosa,pollination,GloBI,2,,
Salix amygdaloides,Gnathias cuneatus,pollination,GloBI,2,,
Salix amygdaloides,Pseudopyrellia cornicina,pollination,GloBI,2,,
Salix amygdaloides,Evylaeus foxii,pollination,GloBI,2,,
Salix amygdaloides,Dolerus arvensis,pollination,GloBI,2,,
Salix amygdaloides,Phorbia acra,pollination,GloBI,2,,
Salix amygdaloides,Oxystoglossa pura,pollination,GloBI,2,,
Salix amygdaloides,Chloralictus tegularis,pollination,GloBI,2,,
Salix amygdaloides,Seladonia fasciata,pollination,GloBI,2,,
Salix amygdaloides,Chrystogaster ontario,pollination,GloBI,2,,
Salix amygdaloides,Hyetodosia rufitibia,pollination,GloBI,2,,
Salix amygdaloides,Priocnemis cornica,pollination,GloBI,4,,
Salix amygdaloides,Phaeostrymon alcestis,pollination,GloBI,2,,
Salix amygdaloides,Syrphus torvus,pollination,GloBI,2,,
Salix amygdaloides,Scathophaga furcata,pollination,GloBI,2,,
Salix amygdaloides,Sepsis violacea,pollination,GloBI,2,,
Salix amygdaloides,Cynomya cadaverina,pollination,GloBI,2,,
Salix amygdaloides,Andrena nuda,pollination,GloBI,2,,
Salix amygdaloides,Andrena hippotes,pollination,GloBI,2,,
Salix amygdaloides,Andrena miserabilis,pollination,GloBI,2,,
Salix amygdaloides,Andrena sayi,pollination,GloBI,2,,
Salix amygdaloides,Colletes inaequalis,pollination,GloBI,2,,
Salix amygdaloides,Andrena forbesii,pollination,GloBI,2,,
Salix amygdaloides,Andrena erythronii,pollination,GloBI,2,,
Salix amygdaloides,Andrena bisalicis,pollination,GloBI,2,,
Salix amygdaloides,Andrena mariae,pollination,GloBI,2,,
Salix amygdaloides,Agapostemon sericeus,pollination,GloBI,2,,
Salix amygdaloides,Helophilus latifrons,pollination,GloBI,2,,
Salix amygdaloides,Andrena andrenoides,pollination,GloBI,2,,
Salix amygdaloides,Eristalis dimidiata,pollination,GloBI,2,,
Salix amygdaloides,Brachypalpus oarus,pollination,GloBI,2,,
Salix amygdaloides,Osmia pumila,pollination,GloBI,2,,
Salix amygdaloides,Nomada illinoensis,pollination,GloBI,2,,
Salix amygdaloides,Andrena erythrogaster,pollination,GloBI,2,,
Salix amygdaloides,Andrena mandibularis,pollination,GloBI,2,,
Salix amygdaloides,Nomada denticulata,pollination,GloBI,2,,
Salix amygdaloides,Gonia capitata,pollination,GloBI,2,,
Salix amygdaloides,Andrena carlini,pollination,GloBI,2,,
Salix amygdaloides,Andrena pruni,pollination,GloBI,2,,
Salix amygdaloides,Platycheirus quadratus,pollination,GloBI,2,,
Salix amygdaloides,Bombylius major,pollination,GloBI,2,,
Salix amygdaloides,Nomada sayi,pollination,GloBI,2,,
